Date,Page_Views,Unique_Visitors,Bounce_Rate,Avg_Session_Duration,Conversion_Rate,Mobile_Traffic,Desktop_Traffic,Revenue_Per_Visit
2026-05-01,125000,42000,42%,2m45s,3.2%,65%,35%,€2.35
2026-05-02,132000,44000,40%,2m50s,3.4%,66%,34%,€2.42
2026-05-03,128000,43000,41%,2m48s,3.1%,65%,35%,€2.38
2026-05-04,145000,48000,38%,3m10s,3.8%,68%,32%,€2.65
2026-05-05,152000,50000,36%,3m25s,4.1%,69%,31%,€2.78
2026-04-01,98000,35000,48%,2m20s,2.5%,60%,40%,€1.85
2026-04-02,102000,36500,47%,2m25s,2.7%,61%,39%,€1.92
2026-04-03,105000,37500,46%,2m30s,2.8%,62%,38%,€1.98
2026-04-04,108000,38500,45%,2m35s,2.9%,63%,37%,€2.05
2026-04-05,112000,40000,44%,2m40s,3.0%,64%,36%,€2.12
